target,trait,model,cultivar_ascii,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
adhesive_force_g_mean,AF,global_pls,Weidi,681,19.477856447444484,15.866699439782348,8.383332340436045,-4.526563552496182,0.5353915462329621,0.3247348662398984,0.4256881054654732,0.5599823390190752,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,global_pls,Weijin,320,24.69880282327399,18.893229709084682,-5.655670836856603,-0.257801272991778,0.18773119603998623,0.16547755925751248,0.8930455950718377,1.1102478073861053,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,global_pls,Weiwang,478,47.57808892170187,35.30060013300637,-3.9459538727808754,-0.04016496807517789,0.10168576461235403,0.05712842226720721,0.9815301562710519,1.0955608192842479,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,global_pls,Weixin,191,31.613277838878037,24.509837687420216,-13.380062683498258,-0.25970992222878464,0.2367257383304122,0.1679022213855178,0.8933149621988771,1.2072171157712819,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,global_pls,Zaoshu Konglongdan,264,20.897855715168852,15.060578460461612,-3.1855118134201965,-1.1918818418985127,0.175379248576014,0.16755911295261672,0.6767301405735251,0.8361307844309709,62.35195305455833,14.142208835811463
adhesive_force_g_mean,AF,cultivar_aware_pls,3.13,300,17.74674693227472,14.11133690049597,0.20970262265169698,-0.896046001288826,0.4222324818692188,0.3938053622264521,0.7274457288209085,0.8933657232946817,38.68445742011228,12.909795256348808
adhesive_force_g_mean,AF,cultivar_aware_pls,A181,310,19.25740260420235,15.355850467026862,0.09526852326882825,-0.10614823522786065,0.34612705318894754,0.339532324848406,0.9523463942299539,1.362702064008469,76.45893583979601,18.339717932346634
adhesive_force_g_mean,AF,cultivar_aware_pls,Cuihongli,295,26.355403344453123,21.05028740636103,-0.004783052301910961,-0.03219209896892572,0.24486532027363,0.20647897447217692,0.985954963314988,1.364567191461068,106.02743629130423,25.98524073763199
adhesive_force_g_mean,AF,cultivar_aware_pls,Fengtangli,183,28.32860753603891,22.381580549257734,-0.03510651868619552,-0.02537391520399268,0.24999070508763094,0.21038318902678674,0.9902588178863231,1.5601544027127454,68.50951194951885,28.052653411003472
adhesive_force_g_mean,AF,cultivar_aware_pls,Fengwei Huanghou,86,28.808541006837025,22.21716625051984,0.0361281825169454,0.08890926511231301,0.33611375347918937,0.26602516301216855,1.0538018281553487,1.1653832830035276,115.47397264559014,30.358493179493188
adhesive_force_g_mean,AF,cultivar_aware_pls,Furongli,278,48.17516430719289,39.02463904614216,-0.071056059466096,0.16461155627140656,0.4318744085251247,0.22691457413464547,1.0960699767295823,1.597071537604162,141.80926585854257,52.803351221128715
adhesive_force_g_mean,AF,cultivar_aware_pls,Konglongdan,778,36.70398926437865,28.54726225611365,-0.07980336147166416,0.07437033129411841,0.2977425609137614,0.21161320206775927,1.040065416827694,1.3641258561794802,106.62807619586955,38.17454989349518
adhesive_force_g_mean,AF,cultivar_aware_pls,L31,216,20.6455061595551,16.688626980838233,-0.016871460392080588,-0.006233455153132672,0.2624523091181092,0.21867557811226368,0.9992134455087259,1.5589756734904092,74.43171021251251,20.629267343960677
adhesive_force_g_mean,AF,cultivar_aware_pls,Naili,144,29.306138320574206,23.78551274045016,-0.05579283365904855,0.44244920979514224,0.6807977603201836,0.566798315025849,1.343912549709518,2.0031569307152215,91.8440194881232,39.38488707254269
adhesive_force_g_mean,AF,cultivar_aware_pls,Qingcuili,329,44.90900575116111,36.499276957644426,-0.012728753635643044,0.08371742364501278,0.2950694645221983,0.18521054999109288,1.046276119511955,1.5502385695736087,111.57698302838881,46.98722026846492
adhesive_force_g_mean,AF,cultivar_aware_pls,Weidi,681,15.53142971390302,12.254187853575116,0.18235378423483384,-2.5139511387599307,0.4714492925035191,0.36318837240196583,0.5338524503136329,0.70226990131849,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,cultivar_aware_pls,Weijin,320,25.95915330167574,20.022190055551214,-0.036009462708976335,-0.38944471162334593,0.10942854283137946,0.10477164482884838,0.8496870760206516,1.056343839913744,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,cultivar_aware_pls,Weiwang,478,45.554584775276076,34.23607645940564,0.06114246277829357,0.04643034872761154,0.233374291695996,0.13651445090651165,1.0251290684519916,1.144224897146428,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,cultivar_aware_pls,Weixin,191,29.53375740679192,23.841569481551847,-0.06625647099602018,-0.09943333354838568,0.16672041123488385,0.13699387439996977,0.9562147378892398,1.2922192583578909,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,cultivar_aware_pls,Zaoshu Konglongdan,264,15.832607426553935,12.228964202095522,-0.06824481174039189,-0.2581098804965851,0.29096359322516824,0.28844611513471874,0.8932330888273405,1.1036299973397725,62.35195305455833,14.142208835811463
adhesive_force_g_mean,AF,nested_rbf_svr,3.13,300,14.037665626573302,10.892990581586561,0.5049950874561528,-0.18631806564710396,0.45166283087616577,0.45015803105535457,0.9196539937459804,1.1294139517945934,38.68445742011228,12.909795256348808
adhesive_force_g_mean,AF,nested_rbf_svr,A181,310,19.289621155474872,15.60654873299879,0.025917022401935056,-0.10985260874208436,0.20732219898581353,0.1826807796081393,0.9507557346268238,1.360426006538778,76.45893583979601,18.339717932346634
adhesive_force_g_mean,AF,nested_rbf_svr,Cuihongli,295,26.545352477621655,21.38594684262708,-0.12685222361552922,-0.04712418176426025,0.12301664536992624,0.08047576184869668,0.9788998190752278,1.3548028323180972,106.02743629130423,25.98524073763199
adhesive_force_g_mean,AF,nested_rbf_svr,Fengtangli,183,26.877392464726494,21.254883383191046,0.05383811631986444,0.07699070294639165,0.2888709417968563,0.18771271266893372,1.0437267472214566,1.6443932136674373,68.50951194951885,28.052653411003472
adhesive_force_g_mean,AF,nested_rbf_svr,Fengwei Huanghou,86,29.013958325406637,21.520016578282277,-0.2154123475460595,0.07587000294421431,0.279901747499984,0.16623486170259158,1.046340965924294,1.1571324298653396,115.47397264559014,30.358493179493188
adhesive_force_g_mean,AF,nested_rbf_svr,Furongli,278,48.81214173124354,39.58834424473917,-0.0019535862598073278,0.14237431077433793,0.40335865987902597,0.19699093196227085,1.0817667356589373,1.5762304419675703,141.80926585854257,52.803351221128715
adhesive_force_g_mean,AF,nested_rbf_svr,Konglongdan,778,35.62431619348333,27.762971475198686,-0.2665476355924955,0.12802546577489093,0.3615867201669033,0.2044694861820419,1.0715868814480811,1.405468683484006,106.62807619586955,38.17454989349518
adhesive_force_g_mean,AF,nested_rbf_svr,L31,216,20.025041952536988,16.460204465053547,-0.2297872401226231,0.0533388549567021,0.2623074392060393,0.1762800083072756,1.030173489416692,1.6072796224811483,74.43171021251251,20.629267343960677
adhesive_force_g_mean,AF,nested_rbf_svr,Naili,144,31.190120816756913,25.4741713150345,0.01581128840082593,0.36845927759794583,0.66597794725254,0.4525761441002115,1.262735957450448,1.8821598811447364,91.8440194881232,39.38488707254269
adhesive_force_g_mean,AF,nested_rbf_svr,Qingcuili,329,45.282560796799885,36.661282145572834,-0.49222380804071364,0.06841067026627812,0.2617793758464819,0.12706632973839624,1.0376449441389697,1.5374499942497286,111.57698302838881,46.98722026846492
adhesive_force_g_mean,AF,nested_rbf_svr,Weidi,681,9.810918172387515,7.5673192485122485,0.13311148184486546,-0.40214250249945227,0.4886715469286848,0.47328164036618386,0.8451290352188654,1.1117466704814465,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,nested_rbf_svr,Weijin,320,23.18343044181025,18.05538609388964,-0.4666823654836404,-0.10819355810274955,0.14242775541910035,0.11393419295075093,0.9514190369814141,1.1828185543304135,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,nested_rbf_svr,Weiwang,478,45.59140444251667,34.37128957725603,-0.08355931633990009,0.044888273155325176,0.2118874060573234,0.08674449134866782,1.0243011731142497,1.143300819889399,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,nested_rbf_svr,Weixin,191,28.239218801547782,22.520952535878948,-0.325727566818502,-0.005163825417020318,0.14866124208304646,0.08483107621645838,1.0000494098679555,1.351457005979031,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,nested_rbf_svr,Zaoshu Konglongdan,264,14.0014268378469,10.555618285346263,-0.09445070065591932,0.016083424462803086,0.3166406468108096,0.2808294430315356,1.0100548322392415,1.2479685602339927,62.35195305455833,14.142208835811463
adhesive_force_g_mean,AF,residual_cnn,3.13,300,15.410119286752664,12.170508821654106,-1.8770406841735292,-0.42962902959168936,0.44064517622241806,0.42862369148581275,0.8377479120130327,1.0288262611249535,38.68445742011228,12.909795256348808
adhesive_force_g_mean,AF,residual_cnn,A181,310,18.297254068390245,14.397834210706979,-3.436535955420773,0.001404170873599897,0.35799004977721394,0.3213839376626172,1.002320777959232,1.4342098643929109,76.45893583979601,18.339717932346634
adhesive_force_g_mean,AF,residual_cnn,Cuihongli,295,24.801317620903784,19.751832726373408,-2.201393994226628,0.08594841787357921,0.33549418660238073,0.2584589574319604,1.0477362991283308,1.4500729062576911,106.02743629130423,25.98524073763199
adhesive_force_g_mean,AF,residual_cnn,Fengtangli,183,26.718426923954,20.953368891974378,-0.6189205046539007,0.08787663743282714,0.3265438306926215,0.24844497481246203,1.049936565908126,1.6541767932620468,68.50951194951885,28.052653411003472
adhesive_force_g_mean,AF,residual_cnn,Fengwei Huanghou,86,27.256870004657312,19.705471826914295,-5.7514338898925015,0.18441154866215015,0.5075230744612189,0.2819793803128094,1.1137923457207635,1.2317258764984003,115.47397264559014,30.358493179493188
adhesive_force_g_mean,AF,residual_cnn,Furongli,278,48.60683452963204,38.36510433009578,-6.849870966735945,0.1495736029453869,0.4408020895598511,0.2211719703985977,1.086335938805856,1.5828881777421133,141.80926585854257,52.803351221128715
adhesive_force_g_mean,AF,residual_cnn,Konglongdan,778,35.57186976188216,27.104463570987605,-4.530314676812934,0.13059103301427133,0.3825717446310114,0.23120811214263373,1.0731668070594922,1.407540877542664,106.62807619586955,38.17454989349518
adhesive_force_g_mean,AF,residual_cnn,L31,216,21.090947356068575,17.428631603881744,-2.61331053410556,-0.05012224498916762,0.16236562977017688,0.11204491560693436,0.9781100391407949,1.526050078560452,74.43171021251251,20.629267343960677
adhesive_force_g_mean,AF,residual_cnn,Naili,144,27.55841988992205,21.530751346182456,-4.687313723522292,0.5069671332645415,0.7440354620810716,0.6300022244000554,1.4291417007890757,2.130194485890142,91.8440194881232,39.38488707254269
adhesive_force_g_mean,AF,residual_cnn,Qingcuili,329,44.72018329009991,35.898504728700324,-3.618736921845064,0.09140634942208314,0.31219735893740735,0.1717000368075019,1.0506938212587085,1.556784156832051,111.57698302838881,46.98722026846492
adhesive_force_g_mean,AF,residual_cnn,Weidi,681,12.496116337569772,9.695122575681317,3.8066227805846453,-1.2746939191477695,0.5235265612452629,0.43610008715093923,0.6635254974949771,0.872851637890478,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,residual_cnn,Weijin,320,22.516808427751858,17.205446438784396,-0.9078528446504853,-0.04537928400587332,0.20356582048209812,0.16171059302513907,0.9795863004140216,1.2178365227731152,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,residual_cnn,Weiwang,478,43.82690840121903,30.42081903748976,-7.4273078846769165,0.11738783723787982,0.3914481927717278,0.20404363310837198,1.0655401158320608,1.189330755476895,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,residual_cnn,Weixin,191,27.313248626525148,21.845307140790467,0.04747019922310937,0.05967450833851562,0.27324556165685465,0.1869573661813516,1.0339529538860557,1.3972739242619285,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,residual_cnn,Zaoshu Konglongdan,264,14.225026964892654,10.663621552428562,-0.5451514508323061,-0.01559343017184589,0.29195087134115494,0.2587434219119393,0.9941779984469916,1.2283520119275386,62.35195305455833,14.142208835811463
adhesive_force_g_mean,AF,no_neural_b50,3.13,300,14.854903503632515,11.758945428043413,0.35734885505392505,-0.3284677845490773,0.46068701253734423,0.4532961642438677,0.8690595164884064,1.0672795959531054,38.68445742011228,12.909795256348808
adhesive_force_g_mean,AF,no_neural_b50,A181,310,18.64161392818735,14.97751168002397,0.06059277283538207,-0.036537287076912506,0.30611638353590176,0.28262036033931365,0.983805265091118,1.407716219061313,76.45893583979601,18.339717932346634
adhesive_force_g_mean,AF,no_neural_b50,Cuihongli,295,26.04789241327987,20.874168024441747,-0.06581763795872028,-0.008245692157962115,0.2075054599180831,0.15156443718351414,0.9975947506748783,1.3806767223604173,106.02743629130423,25.98524073763199
adhesive_force_g_mean,AF,no_neural_b50,Fengtangli,183,27.2111419756771,21.548983241475753,0.009365798816834733,0.05392547973773054,0.2795237230942552,0.20452694198504576,1.0309252524601342,1.6242244375329198,68.50951194951885,28.052653411003472
adhesive_force_g_mean,AF,no_neural_b50,Fengwei Huanghou,86,28.659122134239706,21.685975263480497,-0.08964208251455615,0.0983357135082571,0.322664652036335,0.22196544267107943,1.0592959908992887,1.1714591933358303,115.47397264559014,30.358493179493188
adhesive_force_g_mean,AF,no_neural_b50,Furongli,278,48.22270048872345,39.167012675228555,-0.03650482286295289,0.16296212675684218,0.4473191752663864,0.213925921029021,1.0949895108731296,1.5954972026590133,141.80926585854257,52.803351221128715
adhesive_force_g_mean,AF,no_neural_b50,Konglongdan,778,35.83602981867432,27.902480287515118,-0.17317549853207895,0.11763046199955907,0.343005976259248,0.21122189499185934,1.0652561147720179,1.3971653956594785,106.62807619586955,38.17454989349518
adhesive_force_g_mean,AF,no_neural_b50,L31,216,19.903610445797923,16.27813886311753,-0.12332935025735105,0.06478511793803887,0.28750128317839274,0.20564170475880578,1.0364585561066362,1.61708560149387,74.43171021251251,20.629267343960677
adhesive_force_g_mean,AF,no_neural_b50,Naili,144,29.854490408403933,24.256724912855262,-0.019990772629111357,0.42138915350350514,0.6920718307185056,0.5195930613715553,1.3192282478704103,1.9663639635541046,91.8440194881232,39.38488707254269
adhesive_force_g_mean,AF,no_neural_b50,Qingcuili,329,44.81882048868605,36.471237251777715,-0.2524762808381782,0.08739384489740387,0.2957156246834896,0.15853846916301909,1.0483814557396987,1.5533579883974764,111.57698302838881,46.98722026846492
adhesive_force_g_mean,AF,no_neural_b50,Weidi,681,11.60536169058934,9.11263634309702,0.1577326330398496,-0.9619602643239595,0.5066837509847614,0.45409361860042524,0.7144535457576108,0.9398462454955032,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,no_neural_b50,Weijin,320,23.733369317006037,18.302310775276073,-0.251345914096308,-0.1613925038218469,0.13616193154859785,0.11610360248128208,0.9293731863460174,1.1554108189751524,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,no_neural_b50,Weiwang,478,45.35909903984615,34.14289481959866,-0.011208426780804626,0.05459678474595098,0.2347351813352292,0.11324792371758235,1.0295471039531132,1.1491562042105168,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,no_neural_b50,Weixin,191,28.410263043084214,22.863234130102764,-0.19599201890726112,-0.0173772060763433,0.1721237103865594,0.11626627586837474,0.9940286034942017,1.3433205470449399,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,no_neural_b50,Zaoshu Konglongdan,264,14.36701960886635,10.849487109903695,-0.08134775619815554,-0.03596970430424817,0.321654044686711,0.3014732030356904,0.9843523027617955,1.2162119192254752,62.35195305455833,14.142208835811463
adhesive_force_g_mean,AF,cultivar_mean_null,3.13,300,12.902228264752237,9.918390043496402,-1.2316074086508404e-15,-0.0021686187784177857,-0.06209124151394073,-0.00192719676358334,1.000586487189755,1.228805992573542,38.68445742011228,12.909795256348808
adhesive_force_g_mean,AF,cultivar_mean_null,A181,310,18.39089655109344,14.758797593529668,-4.2174149477373686e-15,-0.008843299005624639,-0.12538508864471798,-0.007852993963476492,0.9972171765196644,1.4269071767808064,76.45893583979601,18.339717932346634
adhesive_force_g_mean,AF,cultivar_mean_null,Cuihongli,295,26.059423856023542,21.001810969802293,1.1175994216701237e-14,-0.009138593650882987,-0.12746132241853098,-0.008114954437329435,0.9971533093440051,1.3800657650860209,106.02743629130423,25.98524073763199
adhesive_force_g_mean,AF,cultivar_mean_null,Fengtangli,183,28.094360126220867,22.81480221085858,-0.011757807336940724,-0.008486525253495802,-0.12302902050150849,-0.007538788050129539,0.9985154773046969,1.573162783259935,68.50951194951885,28.052653411003472
adhesive_force_g_mean,AF,cultivar_mean_null,Fengwei Huanghou,86,30.285419092297943,22.700401360524395,-0.008348723380857279,-0.006899852996471889,-0.1112303829198056,-0.006133723722338746,1.0024128471517118,1.108552996898353,115.47397264559014,30.358493179493188
adhesive_force_g_mean,AF,cultivar_mean_null,Furongli,278,52.77048372246624,43.27003210742585,0.001522291963942571,-0.002361100920289516,-0.06464259356413568,-0.002097257685189733,1.0006228386845066,1.457996559953192,141.80926585854257,52.803351221128715
adhesive_force_g_mean,AF,cultivar_mean_null,Konglongdan,778,38.2052649769259,30.44858082002013,-0.0012102094036607874,-0.0028989121745099933,-0.07178952838995319,-0.002575986037893186,0.9991960510298967,1.310522536899354,106.62807619586955,38.17454989349518
adhesive_force_g_mean,AF,cultivar_mean_null,L31,216,20.614510484758505,17.044650906214716,0.0018886795364229966,-0.0032143504305202075,-0.0756661189666165,-0.0028567220986081363,1.0007158481504124,1.561319726385919,74.43171021251251,20.629267343960677
adhesive_force_g_mean,AF,cultivar_mean_null,Naili,144,39.44283737152855,32.79763954974049,0.0070991568871689266,-0.009958534223654558,-0.13266879067444393,-0.00883700306450932,0.9985307776304224,1.4883511938147909,91.8440194881232,39.38488707254269
adhesive_force_g_mean,AF,cultivar_mean_null,Qingcuili,329,46.93877221075932,38.52059175741077,0.001059298484501306,-0.0009813795385740232,-0.04170982181620308,-0.0008719928099922431,1.001032154345411,1.4832018299084253,111.57698302838881,46.98722026846492
adhesive_force_g_mean,AF,cultivar_mean_null,Weidi,681,8.3170175007574,6.555153313605367,0.0004399965734838186,-0.007646214575995014,-0.11659204341846208,-0.006790885369346211,0.9969309080912742,1.3114383385058952,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,cultivar_mean_null,Weijin,320,22.235275760312145,17.10253856811182,7.105427357601002e-16,-0.019401489024763574,-0.1857189706088857,-0.017208670928661695,0.9919893642264889,1.233256199527194,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,cultivar_mean_null,Weiwang,478,46.79964542523634,35.29032473258567,0.006404735995762874,-0.006406333098897932,-0.10676935540105917,-0.005690987771771221,0.9978564715623635,1.1137838674933778,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,cultivar_mean_null,Weixin,191,28.330744694801005,22.902222559804766,0.009075922380760833,-0.01169004028453502,-0.14371160530516533,-0.010371028709668967,0.9968186294376649,1.3470909608574477,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,cultivar_mean_null,Zaoshu Konglongdan,264,14.20489352438971,11.010169564759027,-0.004333340029122705,-0.012720617373612964,-0.1511696569449745,-0.011303087802003623,0.995587106058161,1.2300930282967464,62.35195305455833,14.142208835811463
adhesive_force_g_mean,AF,plumspectra_corrected,3.13,300,13.985341633154814,11.07588359838613,-0.6860227983586882,-0.17749078409627206,0.4670880527539678,0.4646158123115138,0.9230947369740167,1.133639479474257,38.68445742011228,12.909795256348808
adhesive_force_g_mean,AF,plumspectra_corrected,A181,310,18.210534094187665,14.550231450083665,-1.705309466509419,0.010847444470246104,0.3086798979029629,0.26710247773692586,1.0070939071578466,1.4410396828813723,76.45893583979601,18.339717932346634
adhesive_force_g_mean,AF,plumspectra_corrected,Cuihongli,295,25.372176237986807,20.249924410021695,-1.1641231089210786,0.04338621457800351,0.25662230987070067,0.17655995574058683,1.0241628662001532,1.4174471430527014,106.02743629130423,25.98524073763199
adhesive_force_g_mean,AF,plumspectra_corrected,Fengtangli,183,26.452326739145573,20.87293497980624,-0.2825411941670191,0.10595461328755562,0.33082620491000436,0.22355335405636187,1.0604985220256504,1.6708171725652952,68.50951194951885,28.052653411003472
adhesive_force_g_mean,AF,plumspectra_corrected,Fengwei Huanghou,86,27.735998173597633,20.220844478017806,-2.9834231187192803,0.15548629491175947,0.42760409898957885,0.23001157822009108,1.0945520326862421,1.2104483093400324,115.47397264559014,30.358493179493188
adhesive_force_g_mean,AF,plumspectra_corrected,Furongli,278,48.389714199973426,38.825586653077366,-3.425912276497876,0.1571541199374491,0.4445979258992771,0.21140383113613676,1.0912102312263237,1.5899904557498696,141.80926585854257,52.803351221128715
adhesive_force_g_mean,AF,plumspectra_corrected,Konglongdan,778,35.29408426268456,27.12244757077423,-2.3984311562027147,0.1441166765431715,0.39443605478928656,0.22098656602479233,1.081613270070193,1.4186190639718446,106.62807619586955,38.17454989349518
adhesive_force_g_mean,AF,plumspectra_corrected,L31,216,20.281883973828453,16.803661046971868,-1.4215488871140918,0.028899291776091074,0.228957697301783,0.1471469744562153,1.017127766364332,1.586925648089453,74.43171021251251,20.629267343960677
adhesive_force_g_mean,AF,plumspectra_corrected,Naili,144,28.854096563127882,23.008706112269277,-2.3357512175607327,0.45951678998418033,0.7294848580142677,0.5574492061146568,1.3649669115917464,2.0345393230705042,91.8440194881232,39.38488707254269
adhesive_force_g_mean,AF,plumspectra_corrected,Qingcuili,329,44.798450412945996,36.17813620227457,-2.0554803649428885,0.08822321219306006,0.3021748986360536,0.15084904935753132,1.0488581599439968,1.554064307914857,111.57698302838881,46.98722026846492
adhesive_force_g_mean,AF,plumspectra_corrected,Weidi,681,10.100363632121708,7.876248230057176,1.9698671312147555,-0.48609600271818754,0.5420153221657005,0.5039113094440387,0.8209102277537866,1.0798874188875645,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,plumspectra_corrected,Weijin,320,22.420353621930715,17.21120868598728,-0.6872676050670629,-0.0364423256034232,0.1888589192015374,0.14238723920453472,0.9838005874848136,1.2230757882774324,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,plumspectra_corrected,Weiwang,478,44.319762014528266,31.994157903339538,-3.7554336005084084,0.09742546761097881,0.33918784316176787,0.14936806863168398,1.053690880359144,1.17610491820673,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,plumspectra_corrected,Weixin,191,27.473864644240816,21.925778055419467,-0.13912868379769713,0.04858279171021529,0.2374744649202594,0.1398581620139299,1.0279083217198512,1.389105267384603,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,plumspectra_corrected,Zaoshu Konglongdan,264,13.828654717443678,10.336029087710866,-0.31980107574411293,0.04021589743595555,0.3221544716872254,0.27789146274494697,1.0226742314978956,1.2635604004204575,62.35195305455833,14.142208835811463
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,3.13,300,14.17308834216367,11.198229566768678,-0.36160360081221476,-0.20931752191275743,0.4666023750609553,0.46348431217795294,0.9108667740356434,1.118622492609042,38.68445742011228,12.909795256348808
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,A181,310,18.23509031681214,14.608614577588405,-1.0321924792161936,0.008177975555846206,0.31153922567058834,0.27516392529483663,1.0057377075581595,1.4390991116723055,76.45893583979601,18.339717932346634
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Cuihongli,295,25.555377332522912,20.417329172890476,-0.8098180976944881,0.029521782816451236,0.24097516854870646,0.16814558060418655,1.016820859246794,1.4072857643074206,106.02743629130423,25.98524073763199
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Fengtangli,183,26.619196719994232,21.06868233153393,-0.22865499690391894,0.09463916979207454,0.31799077538227066,0.21852211920167516,1.053850486402264,1.660343181463296,68.50951194951885,28.052653411003472
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Fengwei Huanghou,86,27.927999216598987,20.53962456134416,-1.9036185144039306,0.14375361883072424,0.38934565551887423,0.22934137679524125,1.0870271423328326,1.202126648483125,115.47397264559014,30.358493179493188
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Furongli,278,48.32023001178036,38.96388409522446,-2.2909914172575054,0.15957291556435205,0.4461295628045357,0.21127032654529573,1.0927793847060616,1.5922768520692905,141.80926585854257,52.803351221128715
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Konglongdan,778,35.41706736724962,27.33308421903802,-1.6618975836646708,0.13814159150657312,0.38022627791303343,0.21635297687644817,1.0778574492815127,1.413693015892444,106.62807619586955,38.17454989349518
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,L31,216,19.990282643941647,16.47832676650899,-0.9347858169447727,0.056622416467938086,0.2649352063227469,0.17290709956296488,1.0319647656514093,1.6100743767821215,74.43171021251251,20.629267343960677
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Naili,144,29.1599948877963,23.417413791977815,-1.5696682000969888,0.4479961172681073,0.7199035272365721,0.5442645770330803,1.3506479416093995,2.013196309369917,91.8440194881232,39.38488707254269
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Qingcuili,329,44.76922820294341,36.257039795760576,-1.4773545232303888,0.0894123355884271,0.3019929698358389,0.15368840383385005,1.0495427809357607,1.5550786920216715,111.57698302838881,46.98722026846492
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Weidi,681,10.383230135392258,8.109311564804674,1.3988859051273292,-0.5704995157556894,0.5353896286328862,0.49639390334185385,0.7985464736429881,1.050468444818466,32.398667364542575,8.291491809641094
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Weijin,320,22.776784189246417,17.514355438658264,-0.5502246454738264,-0.06965823130330451,0.1720246635607514,0.13520440295939828,0.9684052358579457,1.2039360539995951,101.26466770337531,22.057157064872705
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Weiwang,478,44.540958734459,32.64792324544949,-2.469147254030434,0.08839361691365488,0.3106931528469504,0.13940893054087303,1.0484581019641865,1.17026421433341,117.2650247902797,46.69932905439604
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Weixin,191,27.754892235734726,22.234154147427287,-0.21369042039779063,0.029019329173173958,0.21295914078828004,0.12996065515207733,1.0175004052532344,1.3750401107156829,96.85608926969753,28.240614097619932
adhesive_force_g_mean,AF,plumspectra_fixed_gate_sensitivity,Zaoshu Konglongdan,264,13.951561989515284,10.437038990154567,-0.2045859874821443,0.023079209230548736,0.32376601516412096,0.28768255253767877,1.013664910526825,1.2524289757075762,62.35195305455833,14.142208835811463
flesh_force_mean_g_mean,MFF,global_pls,3.13,300,51.27691603916483,45.493519646271295,44.27489728930154,-4.586986956585304,0.4714753039261029,0.17696207407949713,0.42377585080273533,0.5444255972851395,34.814495237215766,21.729918721037503
flesh_force_mean_g_mean,MFF,global_pls,A181,310,41.568360730988836,35.51445420095269,28.833576906891444,-2.530261890241048,0.11664204432141906,0.06407678378179649,0.5330870652384347,0.6241398854678445,76.02027885384486,22.159555428855434
flesh_force_mean_g_mean,MFF,global_pls,Cuihongli,295,49.0149200900098,38.924675749620135,-27.57852511768912,-1.2247983927796477,-0.024720663502213323,-0.015736167886361955,0.671571120152852,0.9702437730431183,151.24803232740976,32.91700478905042
flesh_force_mean_g_mean,MFF,global_pls,Fengtangli,183,51.511904862934344,43.49344708551566,10.395406996585644,-0.055943399822603546,0.2481576087985477,0.19675392902931885,0.9758195863422684,1.7058184601615913,75.02611698046637,50.266325695050874
flesh_force_mean_g_mean,MFF,global_pls,Fengwei Huanghou,86,37.789694740612816,29.176629407180275,-13.738219113200591,0.06289624360561463,0.44420835147838134,0.3415044722411363,1.0390726732449092,1.2936762908022175,125.48688608270685,39.26623913523764
