target,trait,model,outer_fold,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
soluble_solids_pct,SSC,no_neural_b50,5,968,1.5560729956246846,1.1649652335439895,-0.0393155072449414,0.6519513920769064,0.8079161837215991,0.7845486857415346,1.6959165996442573,1.9279301218100322,13.663429752066117,2.6389700235380684
soluble_solids_pct,SSC,cultivar_mean_null,1,969,2.0088076333186007,1.4823760737086034,-0.041802013062462805,0.38542750283717053,0.6215586209899289,0.5668144109190202,1.2762555664233062,1.4934232378657009,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,cultivar_mean_null,2,969,2.0392956373179807,1.5111501721208347,-0.022051058747509768,0.39452505792988424,0.6281687986835499,0.5660336569113851,1.285807997619224,1.471096169236898,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,cultivar_mean_null,3,969,1.9274849839748882,1.4632868191512534,0.10226463737267934,0.44065428536628637,0.6658239794796599,0.6010283664291091,1.3377780082610151,1.4526702014693775,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,cultivar_mean_null,4,968,2.039580529166139,1.555817230425749,-0.00012847419990080766,0.35242920667131383,0.5971450299969259,0.5495784862341663,1.243313974726098,1.470890684187164,13.633522727272727,2.53583897449151
soluble_solids_pct,SSC,cultivar_mean_null,5,968,1.9866577937322385,1.4935786816414187,-0.03816745421794153,0.4326826052262448,0.6594807761786592,0.5882514232825008,1.3283465485922274,1.5100738584494937,13.663429752066117,2.6389700235380684
soluble_solids_pct,SSC,plumspectra_corrected,1,969,1.5966664288386327,1.1670144445172095,-0.011738421235076981,0.6117380698581238,0.7821829158749136,0.7607840520876835,1.6056903793995894,1.8789146848801161,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,plumspectra_corrected,2,969,1.5520248650234503,1.164596927668857,-0.034944017951494495,0.649302117475565,0.8059481217179862,0.7856474613761832,1.6894978289757188,1.9329587222526048,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,plumspectra_corrected,3,969,1.565042951960622,1.183125684268686,0.0780789236171679,0.6312340356656986,0.7950800083355023,0.774317865104127,1.6475886617582234,1.7890882780515864,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,plumspectra_corrected,4,968,1.6201992054751497,1.2326171968831465,0.013833041038605895,0.5913585956557217,0.7695965520400363,0.7506961227057135,1.5651402407322093,1.8516241644003284,13.633522727272727,2.53583897449151
soluble_solids_pct,SSC,plumspectra_corrected,5,968,1.545709881812026,1.1568168846707545,-0.04892383615856092,0.6565718139508042,0.8116178827625065,0.7842597642277497,1.7072867648645813,1.9408558069662585,13.663429752066117,2.6389700235380684
soluble_solids_pct,SSC,plumspectra_fixed_gate_sensitivity,1,969,1.5966664288386327,1.1670144445172095,-0.011738421235076981,0.6117380698581238,0.7821829158749136,0.7607840520876835,1.6056903793995894,1.8789146848801161,13.668699690402478,2.5637519238964916
soluble_solids_pct,SSC,plumspectra_fixed_gate_sensitivity,2,969,1.5520248650234503,1.164596927668857,-0.034944017951494495,0.649302117475565,0.8059481217179862,0.7856474613761832,1.6894978289757188,1.9329587222526048,13.653353973168215,2.622142639973452
soluble_solids_pct,SSC,plumspectra_fixed_gate_sensitivity,3,969,1.565042951960622,1.183125684268686,0.0780789236171679,0.6312340356656986,0.7950800083355023,0.774317865104127,1.6475886617582234,1.7890882780515864,13.55482972136223,2.5785470228149405
soluble_solids_pct,SSC,plumspectra_fixed_gate_sensitivity,4,968,1.6201992054751497,1.2326171968831465,0.013833041038605895,0.5913585956557217,0.7695965520400363,0.7506961227057135,1.5651402407322093,1.8516241644003284,13.633522727272727,2.53583897449151
soluble_solids_pct,SSC,plumspectra_fixed_gate_sensitivity,5,968,1.545709881812026,1.1568168846707545,-0.04892383615856092,0.6565718139508042,0.8116178827625065,0.7842597642277497,1.7072867648645813,1.9408558069662585,13.663429752066117,2.6389700235380684
